0.0,0.0,0.0,0.0,-0.2,0.2,-1.6,0.0,0.0,0.0,0.0,0.0,0.0
-4.3164798992079145e-18,6.61700319896565e-05,-4.092863201132779e-18,-1.9187684981121458e-18,-0.2771593284881468,0.19460068047187837,-1.5976175644897983,-6.327020234779123e-17,0.0013930533050454952,0.0013930533050452532,0.0013930533050454774,0.0013930533050453752,0.0
-4.695950659577841e-18,4.196083558233543e-05,-3.21015037158413e-18,-3.0904420948365005e-17,-0.2463463525691142,0.1965395558864264,-1.5983898174962499,-1.5458978038560754e-16,0.0008833860122597759,0.0008833860122595649,0.0008833860122597458,0.000883386012259687,0.0
-4.9873299934333204e-18,2.7875996953736904e-05,-1.4380913042208857e-18,-2.8319462931016966e-17,-0.22788456054213949,0.19762155220735228,-1.5987507409372912,-1.5299084278236252e-16,0.0005868630937629466,0.0005868630937628054,0.0005868630937628783,0.0005868630937628987,0.0
-6.630573911106663e-18,2.0234688987432953e-05,-4.089081635825013e-19,-2.444173200344237e-17,-0.216851015149929,0.1981570982233777,-1.5988317787192439,-1.5444431670725412e-16,0.0004259934523670606,0.00042599345236693606,0.00042599345236697564,0.00042599345236706595,0.0
-6.322253918306098e-18,1.6710343962847416e-05,4.349717785497691e-19,-1.7997965483243913e-17,-0.21028909101535623,0.19833596526042815,-1.5987143066441007,-1.2816338775659328e-16,0.0003517967150073384,0.00035179671500725444,0.00035179671500727125,0.0003517967150073921,0.0
-5.782905689141922e-18,1.5876979744362745e-05,1.1897892824119533e-18,-1.604289283211828e-17,-0.20642184488374238,0.19827138185423226,-1.5984471488183263,-1.2826466391024293e-16,0.00033425220514448034,0.00033425220514443686,0.0003342522051444272,0.0003342522051445711,0.0
-5.316296414323209e-18,1.687281375756131e-05,1.3841775849926348e-18,-1.5895579748429975e-17,-0.20418116965265937,0.19803054840112574,-1.5980593896243356,-1.4027045830451679e-16,0.00035521713173812666,0.0003552171317380989,0.0003552171317380806,0.0003552171317382251,0.0
-5.8952434337715236e-18,1.918101008968978e-05,1.3269905899970854e-18,-1.3166036664839513e-17,-0.20292506158216436,0.19765343810980052,-1.5975684107100143,-1.4019491680901281e-16,0.0004038107387303133,0.00040381073873027373,0.0004038107387302531,0.00040381073873040454,0.0
-5.639015967227098e-18,2.2493773740546033e-05,1.3392530381841123e-18,-1.1040043529298655e-17,-0.20226763413110635,0.19716389673745374,-1.5969846580234557,-1.4022320482835141e-16,0.0004735531313799187,0.0004735531313798838,0.0004735531313798579,0.00047355313138000565,0.0
-5.240063449070322e-18,2.662993316019042e-05,1.3460059778931364e-18,-8.993563415821249e-18,-0.2019768818728416,0.19657610160438954,-1.596314412938308,-1.3888330664421733e-16,0.0005606301717934796,0.0005606301717934514,0.0005606301717934289,0.0005606301717935705,0.0
-5.021528948678713e-18,3.148542684383443e-05,1.2786414154914407e-18,-7.090355291006473e-18,-0.20191319708135505,0.19589832016803507,-1.5955614001650578,-1.3887664880656223e-16,0.0006628510914491426,0.0006628510914491151,0.0006628510914490954,0.0006628510914492306,0.0
-5.0659981784095635e-18,3.7003657927231194e-05,1.1989926084924058e-18,-5.0071783761930676e-18,-0.2019924058893593,0.1951351161487974,-1.5947277293973707,-1.3894871773162243e-16,0.0007790243774153913,0.0007790243774153597,0.0007790243774153456,0.0007790243774154782,0.0
-5.08886806798543e-18,4.315775740239145e-05,1.1311987960553307e-18,-2.923420603393865e-18,-0.20216355499974187,0.1942886623738114,-1.5938144556902525,-1.3897444700874814e-16,0.0009085843663661365,0.0009085843663661017,0.0009085843663660878,0.0009085843663662179,0.0
-5.623345857702893e-18,4.9939976653275544e-05,1.0562018664043492e-18,-3.162898699351734e-19,-0.20239556886624288,0.1933595346311231,-1.5928219194026583,-1.3883070741664055e-16,0.0010513679295426441,0.0010513679295425975,0.0010513679295425977,0.0010513679295427333,0.0
-5.9630060695518676e-18,5.7355359787764674e-05,1.0112674209358386e-18,2.24122234613595e-18,-0.20266923862966202,0.1923471991453424,-1.591749956318354,-1.3939530654262577e-16,0.001207481258689787,0.001207481258689733,0.001207481258689736,0.0012074812586898751,0.0
-5.891855301982506e-18,6.541800037968438e-05,9.84961321996169e-19,4.603550668483087e-18,-0.2029724139247001,0.1912503154736638,-1.5905980294481061,-1.3930795407013683e-16,0.0013772210606249374,0.0013772210606248837,0.00137722106062489,0.001377221060625027,0.0
-5.95368870713207e-18,7.414887354639517e-05,9.306997723305355e-19,7.070636045272488e-18,-0.2032971174143839,0.19006692560771934,-1.5893653122787244,-1.3934640957887372e-16,0.001561028916766223,0.001561028916766166,0.0015610289167661663,0.001561028916766302,0.0
-6.0782025503784524e-18,8.357464217206482e-05,8.738924467722747e-19,9.583611982022198e-18,-0.20363781266640552,0.188794571171555,-1.5880507410531293,-1.396575090135102e-16,0.0017594661509908517,0.00175946615099079,0.0017594661509907886,0.0017594661509909239,0.0
-5.243028064385712e-18,9.372707919289786e-05,8.204676625266612e-19,1.122996641193577e-17,-0.2039903631961937,0.1874303639955167,-1.5866530467242137,-1.3977672045766032e-16,0.0019732016672189103,0.00197320166721886,0.001973201667218861,0.00197320166721898,0.0
-5.9460654106067816e-18,0.00010464289363652103,6.755677966247023e-19,1.4217371492691078e-17,-0.2043514051743699,0.1859710255993909,-1.5851707731721287,-1.3865488202148317e-16,0.0022030082870846644,0.0022030082870845968,0.002203008287084615,0.0022030082870847395,0.0
-5.02195246515234e-18,0.00011636383636787426,6.238290933500354e-19,1.5716116402336463e-17,-0.2047179672377019,0.18441290526086965,-1.5836022858388088,-1.3862038898974117e-16,0.0024497649761657837,0.002449764976165729,0.002449764976165739,0.0024497649761658466,0.0
-4.169837320214514e-18,0.00012893701579695449,4.899347457744272e-19,1.6934610730399564e-17,-0.20508723744081803,0.1827519827270228,-1.5819457734208047,-1.387926406332147e-16,0.002714463490462205,0.002714463490462158,0.0027144634904621746,0.002714463490462263,0.0
-3.790366559844587e-18,0.00014241538811767833,3.704468975916522e-19,1.8163219214365596e-17,-0.20545641733021783,0.18098385932620867,-1.5801992442909247,-1.398655659543911e-16,0.002998218697214291,0.0029982186972142455,0.0029982186972142555,0.0029982186972143327,0.0
-3.1347630586697588e-18,0.00015685840935524911,2.6874819957641413e-19,1.8817582317456466e-17,-0.20582262705180682,0.17910373972795954,-1.5783605186750382,-1.4190064180203254e-16,0.0033022823022157786,0.003302282302215739,0.003302282302215753,0.0033022823022158154,0.0
-3.2381010782347834e-18,0.00017233285271312356,1.3656255109135154e-19,2.0238204204039044e-17,-0.206182839713725,0.17710640557033527,-1.5764272171677172,-1.4191345743219372e-16,0.0036280600571184088,0.003628060057118362,0.003628060057118368,0.0036280600571184265,0.0
-3.1957494308720684e-18,0.00018891380765419347,6.874622450293467e-20,2.1875106034871512e-17,-0.20653383175876164,0.17498618144176772,-1.5743967458541521,-1.397692909675147e-16,0.003977132792719885,0.003977132792719836,0.003977132792719838,0.003977132792719893,0.0
-3.675170079018002e-18,0.00020668588899436672,2.6208594982709778e-21,2.3460289256642965e-17,-0.20687214115944647,0.17273689315009294,-1.5722662780686505,-1.4138542374057555e-16,0.004351281873565645,0.0043512818735655856,0.004351281873565586,0.004351281873565646,0.0
-4.754290053819981e-18,0.00022574469665498159,-7.19880842197635e-20,2.6081592548367447e-17,-0.207194028214106,0.17035181775832628,-1.570032732631308,-1.413849045040655e-16,0.004752519929578608,0.004752519929578527,0.004752519929578517,0.004752519929578591,0.0
-5.030422794624883e-18,0.00024619858102727316,-2.634554876706445e-20,2.7951082604951965e-17,-0.20749543541880336,0.16782362446276425,-1.5676927482440643,-1.443737409306202e-16,0.0051831280216268535,0.005183128021626771,0.005183128021626757,0.005183128021626838,0.0
-4.559472475951492e-18,0.0002681707866224915,-6.203146203561944e-20,2.9941647192313036e-17,-0.20777194380772235,0.16514430499472169,-1.5652426535810207,-1.4218185285610538e-16,0.005645700770999863,0.0056457007709997875,0.005645700770999785,0.005645700770999856,0.0
-4.793253569393679e-18,0.0002918020695834902,-9.602052611002355e-20,3.171106941860085e-17,-0.20801872358063841,0.1623050918108207,-1.5626784324656466,-1.4479729148081972e-16,0.0061432014649156295,0.006143201464915549,0.0061432014649155445,0.006143201464915618,0.0
-4.329079514298322e-18,0.0003172539150062881,-1.3510603883264186e-19,3.3580705959082505e-17,-0.2082304769376758,0.15929636187614205,-1.5599956833860147,-1.4209055415842374e-16,0.006679029789606109,0.006679029789606035,0.006679029789606031,0.006679029789606096,0.0
-2.9060641629110977e-18,0.0003447125210887819,-2.012934792075602e-19,3.4515224070828604e-17,-0.20840137090712013,0.15610752331445543,-1.5571895724562428,-1.3882442904280204e-16,0.007257105707132279,0.007257105707132224,0.007257105707132234,0.007257105707132273,0.0
