0.5235987755982988,-0.2,0.0,0.0,-0.2,0.2,-1.6,0.0,0.0,0.0,0.0,0.0,0.0
0.5235987755982988,-0.19999716561046457,1.6364355612677328e-06,-9.030987225783213e-20,-0.20399669049335103,0.1997655564832231,-1.5998813998534616,-3.245637188619822e-18,6.890254994812633e-05,6.890254994811496e-05,6.890254994812564e-05,6.890254994812106e-05,0.0
0.5235580817357379,-0.19839744344262963,-0.002381270063078009,-0.010693345768713218,-0.20339657674910908,0.1700543934260768,-1.5708118411949337,-7.0483157040895264e-06,0.06476643035396057,-0.056462444747852676,0.06410676142402584,-0.055802775817917635,0.0
0.5235172317449951,-0.19673992837254115,-0.0047082021062414,-0.021428005499562686,-0.19823502813980218,0.13122216495416228,-1.5371962148766307,-5.500045553801801e-06,0.13069813225375868,-0.11093731014489322,0.12937626347388806,-0.10961544136502253,0.0
0.523476249090317,-0.19489824666299446,-0.006910496339004897,-0.0321977964530292,-0.18544081922055378,0.0777522809246468,-1.4965893169286846,4.1171300075517785e-06,0.2009686226650363,-0.1604066788313866,0.19898240348301563,-0.1584204596493654,0.0
0.5234351568305831,-0.1922943161863152,-0.008685077101700163,-0.042996642472315695,-0.15694040164268777,-0.002887653067299281,-1.444532458403085,2.127003589201937e-05,0.28986499209932765,-0.19169768494810627,0.287212645759514,-0.18904533860829237,0.0
0.5234145672232452,-0.18702117123834333,-0.008472287226808338,-0.0538185748705544,-0.15755636162195383,0.00750152386362332,-1.4544023670632227,4.5421032742155786e-05,0.4398649920993276,-0.14525361759290117,0.437212645759514,-0.1419337345099234,0.0
0.5233939444576443,-0.18177583614719697,-0.008363333635656535,-0.06465815368912195,-0.14024496011852192,-0.021095956906306633,-1.4432271610681209,7.603037663445388e-05,0.5898649920993276,-0.10200746478569826,0.587212645759514,-0.09801896993376366,0.0
0.5233732994411925,-0.17667654412903228,-0.00879909053722374,-0.075509629846419,-0.17204360882058323,0.05023552567904591,-1.4828851934856344,0.00011255519323182927,0.7398649920993277,-0.07554897618684839,0.7372126457595141,-0.0708911481699482,0.0
0.5230034581919573,-0.17308231793487966,-0.010472891047093119,-0.08603883538529222,-0.1324365699528629,-0.04730864506912571,-1.4250877240526243,0.0001655851628221816,0.8618024794244419,-0.09628696344389594,0.8478089085240986,-0.09097971738074005,0.0
0.5226696996978132,-0.16924577223751652,-0.012034102872408923,-0.09660443107551371,-0.18311741504339432,0.05123603929663024,-1.4731057745506515,0.00022203254971116406,0.9892595718570586,-0.1118742975258581,0.9650968545144336,-0.10591539620010071,0.0
0.5223710667538924,-0.16552070277682548,-0.013635116292193302,-0.10720001808287576,-0.14262589793836677,-0.04677586666615984,-1.4157542819436213,0.0002814026267566861,1.1132541101038511,-0.12942804699877636,1.0800628970452324,-0.1228156469966333,0.0
0.52210631606581,-0.1614917344827389,-0.015103961045969463,-0.11781902316739001,-0.1921909480757733,0.05129221082381417,-1.464441020248682,0.00034321075172050435,1.244417459786054,-0.1407946133470115,1.2032976882480406,-0.1335272758316963,0.0
