0.0,-0.00486032,0.0,-0.0,0.0071126,-0.02468241,-1.51152802,0.0,-0.10232254,-0.10232254,-0.10232254,-0.10232254,0.0
0.0,-0.00011032,0.0,-0.0,-0.0928874,0.07531759,-1.61152802,-0.0,-0.00232254,-0.00232254,-0.00232254,-0.00232254,0.0
0.0,-8.907e-05,0.0,-0.0,-0.01887923,-0.02468241,-1.52027624,-0.0,-0.00187522,-0.00187522,-0.00187522,-0.00187522,0.0
0.0,0.00466093,0.0,-0.0,-0.11887923,0.07531759,-1.62027624,-0.0,0.09812478,0.09812478,0.09812478,0.09812478,0.0
0.0,0.00661921,0.0,-0.0,-0.04558472,-0.02468241,-1.5442834,-0.0,0.13935175,0.13935175,0.13935175,0.13935175,0.0
0.0,0.00987769,0.0,-0.0,-0.14558472,0.07531759,-1.6442834,-0.0,0.20795138,0.20795138,0.20795138,0.20795138,0.0
0.0,0.01235158,0.0,-0.0,-0.07302636,-0.02468241,-1.57293096,-0.0,0.26003331,0.26003331,0.26003331,0.26003331,0.0
0.0,0.01710158,0.0,-0.0,-0.14447861,0.07531759,-1.67293096,-0.0,0.36003331,0.36003331,0.36003331,0.36003331,0.0
0.0,0.01969291,0.0,-0.0,-0.06780781,-0.02468241,-1.59733421,-0.0,0.41458755,0.41458755,0.41458755,0.41458755,0.0
0.0,0.02444291,0.0,-0.0,-0.15062188,0.07531759,-1.69733421,-0.0,0.51458755,0.51458755,0.51458755,0.51458755,0.0
0.0,0.02723621,0.0,-0.0,-0.07180785,-0.02468241,-1.6205451,-0.0,0.57339381,0.57339381,0.57339381,0.57339381,0.0
0.0,0.03198621,0.0,-0.0,-0.15187199,0.07531759,-1.7205451,-0.0,0.67339381,0.67339381,0.67339381,0.67339381,0.0
0.0,0.03491394,0.0,-0.0,-0.0700392,-0.02468241,-1.64099712,-0.0,0.73503038,0.73503038,0.73503038,0.73503038,0.0
0.0,0.03966394,0.0,-0.0,-0.1560963,0.07531759,-1.74099712,-0.0,0.83503038,0.83503038,0.83503038,0.83503038,0.0
0.0,0.04275511,0.0,-0.0,-0.07232234,-0.02468241,-1.66022344,-0.0,0.90010762,0.90010762,0.90010762,0.90010762,0.0
0.0,0.04750511,0.0,-0.0,-0.15758651,0.07531759,-1.76022344,-0.0,1.00010762,1.00010762,1.00010762,1.00010762,0.0
0.0,0.05071839,0.0,-0.0,-0.07143743,-0.02468241,-1.67739214,-0.0,1.06775566,1.06775566,1.06775566,1.06775566,0.0
0.0,0.05546839,0.0,-0.0,-0.16083599,0.07531759,-1.77739214,-0.0,1.16775566,1.16775566,1.16775566,1.16775566,0.0
0.0,0.05881618,0.0,-0.0,-0.07310831,-0.02468241,-1.69356304,-0.0,1.23823547,1.23823547,1.23823547,1.23823547,0.0
0.0,0.06356618,0.0,-0.0,-0.16207772,0.07531759,-1.79356304,-0.0,1.33823547,1.33823547,1.33823547,1.33823547,0.0
0.0,0.06701577,0.0,-0.0,-0.07247673,-0.02468241,-1.70813584,-0.0,1.41085827,1.41085827,1.41085827,1.41085827,0.0
0.0,0.07176577,0.0,-0.0,-0.16467318,0.07531759,-1.80813584,-0.0,1.51085827,1.51085827,1.51085827,1.51085827,0.0
0.0,0.07532362,0.0,-0.0,-0.07389354,-0.02468241,-1.72199713,-0.0,1.58576036,1.58576036,1.58576036,1.58576036,0.0
0.0,0.08007362,0.0,-0.0,-0.16550894,0.07531759,-1.82199713,-0.0,1.68576036,1.68576036,1.68576036,1.68576036,0.0
0.0,0.08371006,0.0,-0.0,-0.07328377,-0.02468241,-1.73460087,-0.0,1.76231705,1.76231705,1.76231705,1.76231705,0.0
0.0,0.08846006,0.0,-0.0,-0.16760693,0.07531759,-1.83460087,-0.0,1.86231705,1.86231705,1.86231705,1.86231705,0.0
0.0,0.0921799,0.0,-0.0,-0.07460707,-0.02468241,-1.74678776,-0.0,1.94062955,1.94062955,1.94062955,1.94062955,0.0
0.0,0.0969299,0.0,-0.0,-0.16797516,0.07531759,-1.84678776,-0.0,2.04062955,2.04062955,2.04062955,2.04062955,0.0
0.0,0.10070417,0.0,-0.0,-0.07390612,-0.02468241,-1.75798136,-0.0,2.12008782,2.12008782,2.12008782,2.12008782,0.0
0.0,0.10545417,0.0,-0.0,-0.16967607,0.07531759,-1.85798136,-0.0,2.22008782,2.22008782,2.22008782,2.22008782,0.0
0.0,0.10928824,0.0,-0.0,-0.07522968,-0.02468241,-1.76904784,-0.0,2.30080497,2.30080497,2.30080497,2.30080497,0.0
0.0,0.11403824,0.0,-0.0,-0.16955216,0.07531759,-1.86904784,-0.0,2.40080497,2.40080497,2.40080497,2.40080497,0.0
0.0,0.11790255,0.0,-0.0,-0.07437304,-0.02468241,-1.77933085,-0.0,2.48215892,2.48215892,2.48215892,2.48215892,0.0
0.0,0.12265255,0.0,-0.0,-0.17092739,0.07531759,-1.87933085,-0.0,2.58215892,2.58215892,2.58215892,2.58215892,0.0
0.0,0.12655442,0.0,-0.0,-0.07575621,-0.02468241,-1.78976615,-0.0,2.6643035,2.6643035,2.6643035,2.6643035,0.0
0.0,0.13130442,0.0,-0.0,-0.17031172,0.07531759,-1.88976615,-0.0,2.7643035,2.7643035,2.7643035,2.7643035,0.0
0.0,0.135213,0.0,-0.0,-0.07471486,-0.02468241,-1.79959134,-0.0,2.84658953,2.84658953,2.84658953,2.84658953,0.0
0.0,0.139963,0.0,-0.0,-0.17140404,0.07531759,-1.89959134,-0.0,2.94658953,2.94658953,2.94658953,2.94658953,0.0
0.0,0.14388829,0.0,-0.0,-0.07618119,-0.02468241,-1.80982998,0.0,3.02922711,3.02922711,3.02922711,3.02922711,0.0
0.0,0.14863829,0.0,-0.0,-0.17032834,0.07531759,-1.90982998,0.0,3.12922711,3.12922711,3.12922711,3.12922711,0.0
0.0,0.15254802,0.0,-0.0,-0.07497117,-0.02468241,-1.81961681,0.0,3.21153716,3.21153716,3.21153716,3.21153716,0.0
0.0,0.15729802,0.0,-0.0,-0.17114112,0.07531759,-1.91961681,0.0,3.31153716,3.31153716,3.31153716,3.31153716,0.0
0.0,0.1612048,0.0,-0.0,-0.07649337,-0.02468241,-1.83004536,0.0,3.39378536,3.39378536,3.39378536,3.39378536,0.0
0.0,0.1659548,0.0,-0.0,-0.16968042,0.07531759,-1.93004536,0.0,3.49378536,3.49378536,3.49378536,3.49378536,0.0
0.0,0.16982568,0.0,-0.0,-0.07519171,-0.02468241,-1.84019182,0.0,3.57527739,3.57527739,3.57527739,3.57527739,0.0
0.0,0.17457568,0.0,-0.0,-0.17016864,0.07531759,-1.94019182,0.0,3.67527739,3.67527739,3.67527739,3.67527739,0.0
0.0,0.17842484,0.0,-0.0,-0.07668013,-0.02468241,-1.85115629,0.0,3.75631232,3.75631232,3.75631232,3.75631232,0.0
0.0,0.18317484,0.0,-0.0,-0.16844387,0.07531759,-1.95115629,0.0,3.85631232,3.85631232,3.85631232,3.85631232,0.0
0.0,0.18697031,0.0,-0.0,-0.07542677,-0.02468241,-1.86204564,0.0,3.93621701,3.93621701,3.93621701,3.93621701,0.0
0.0,0.19172031,0.0,-0.0,-0.16852378,0.07531759,-1.96204564,0.0,4.03621701,4.03621701,4.03621701,4.03621701,0.0
0.0,0.1954758,0.0,-0.0,-0.07674435,-0.02468241,-1.87386433,0.0,4.11527991,4.11527991,4.11527991,4.11527991,0.0
0.0,0.2002258,0.0,-0.0,-0.1666785,0.07531759,-1.97386433,0.0,4.21527991,4.21527991,4.21527991,4.21527991,0.0
0.0,0.20391285,0.0,-0.0,-0.07570851,-0.02468241,-1.88586366,0.0,4.29290214,4.29290214,4.29290214,4.29290214,0.0
0.0,0.20866285,0.0,-0.0,-0.16626757,0.07531759,-1.98586366,0.0,4.39290214,4.39290214,4.39290214,4.39290214,0.0
0.0,0.21229213,0.0,-0.0,-0.07672628,-0.02468241,-1.89884691,0.0,4.46930808,4.46930808,4.46930808,4.46930808,0.0
0.0,0.21704213,0.0,-0.0,-0.16441684,0.07531759,-1.99884691,0.0,4.56930808,4.56930808,4.56930808,4.56930808,0.0
0.0,0.22059112,0.0,-0.0,-0.076037,-0.02468241,-1.91230053,0.0,4.64402349,4.64402349,4.64402349,4.64402349,0.0
0.0,0.22534112,0.0,-0.0,-0.16349037,0.07531759,-2.01230053,0.0,4.74402349,4.74402349,4.74402349,4.74402349,0.0
0.0,0.22881561,0.0,-0.0,-0.07670915,-0.02468241,-1.9267708,0.0,4.81717084,4.81717084,4.81717084,4.81717084,0.0
0.0,0.23356561,0.0,-0.0,-0.16167179,0.07531759,-2.0267708,0.0,4.91717084,4.91717084,4.91717084,4.91717084,0.0
0.0,0.23695003,0.0,-0.0,-0.07639227,-0.02468241,-1.94199853,0.0,4.98842175,4.98842175,4.98842175,4.98842175,0.0
0.0,0.24170003,0.0,-0.0,-0.16029325,0.07531759,-2.04199853,0.0,5.08842175,5.08842175,5.08842175,5.08842175,0.0
0.0,0.24499535,0.0,-0.0,-0.07679252,-0.02468241,-1.95829907,0.0,5.15779686,5.15779686,5.15779686,5.15779686,0.0
0.0,0.24974535,0.0,-0.0,-0.15846651,0.07531759,-2.05829907,0.0,5.25779686,5.25779686,5.25779686,5.25779686,0.0
0.0,0.25294196,0.0,-0.0,-0.07677498,-0.02468241,-1.97560926,0.0,5.32509381,5.32509381,5.32509381,5.32509381,0.0
0.0,0.25769196,0.0,-0.0,-0.15675913,0.07531759,-2.07560926,0.0,5.42509381,5.42509381,5.42509381,5.42509381,0.0
0.0,0.2607877,0.0,-0.0,-0.07705442,-0.02468241,-1.9940989,0.0,5.49026738,5.49026738,5.49026738,5.49026738,0.0
0.0,0.2655377,0.0,-0.0,-0.15486176,0.07531759,-2.0940989,0.0,5.59026738,5.59026738,5.59026738,5.59026738,0.0
0.0,0.26852686,0.0,-0.0,-0.07724054,-0.02468241,-2.01381186,0.0,5.65319715,5.65319715,5.65319715,5.65319715,0.0
0.0,0.27327686,0.0,-0.0,-0.15294781,0.07531759,-2.11381186,0.0,5.75319715,5.75319715,5.75319715,5.75319715,0.0
0.0,0.27615631,0.0,-0.0,-0.07754672,-0.02468241,-2.03485873,0.0,5.81381696,5.81381696,5.81381696,5.81381696,0.0
0.0,0.28090631,0.0,-0.0,-0.15095425,0.07531759,-2.13485873,0.0,5.91381696,5.91381696,5.91381696,5.91381696,0.0
0.0,0.28367239,0.0,-0.0,-0.07789359,-0.02468241,-2.05732543,0.0,5.9720504,5.9720504,5.9720504,5.9720504,0.0
0.0,0.28842239,0.0,-0.0,-0.14892341,0.07531759,-2.15732543,0.0,6.0720504,6.0720504,6.0720504,6.0720504,0.0
0.0,0.29107238,0.0,-0.0,-0.07833116,-0.02468241,-2.08131274,0.0,6.1278396,6.1278396,6.1278396,6.1278396,0.0
0.0,0.29582238,0.0,-0.0,-0.14686051,0.07531759,-2.18131274,0.0,6.2278396,6.2278396,6.2278396,6.2278396,0.0
0.0,0.2983539,0.0,-0.0,-0.07886438,-0.02468241,-2.10692268,0.0,6.28113464,6.28113464,6.28113464,6.28113464,0.0
0.0,0.3031039,0.0,-0.0,-0.1447861,0.07531759,-2.20692268,0.0,6.38113464,6.38113464,6.38113464,6.38113464,0.0
0.0,0.30551513,0.0,-0.0,-0.07951641,-0.02468241,-2.13426359,0.0,6.43189747,6.43189747,6.43189747,6.43189747,0.0
0.0,0.31026513,0.0,-0.0,-0.14272111,0.07531759,-2.23426359,0.0,6.53189747,6.53189747,6.53189747,6.53189747,0.0
0.0,0.31255483,0.0,-0.0,-0.08031053,-0.02468241,-2.16344952,0.0,6.58010158,6.58010158,6.58010158,6.58010158,0.0
0.0,0.31730483,0.0,-0.0,-0.1406919,0.07531759,-2.26344952,0.0,6.68010158,6.68010158,6.68010158,6.68010158,0.0
0.0,0.31947231,0.0,-0.0,-0.08127566,-0.02468241,-2.19460093,0.0,6.72573292,6.72573292,6.72573292,6.72573292,0.0
0.0,0.32422231,0.0,-0.0,-0.13873096,0.07531759,-2.2934147,0.0,6.82573292,6.82573292,6.82573292,6.82573292,0.0
0.0,0.32626602,0.0,-0.0,-0.08249201,-0.02468241,-2.2267154,0.0,6.86875825,6.86875825,6.86875825,6.86875825,0.0
0.0,0.33101602,0.0,-0.0,-0.13685287,0.07531759,-2.31890216,0.0,6.96875825,6.96875825,6.96875825,6.96875825,0.0
0.0,0.33292814,0.0,-0.0,-0.08417007,-0.02468241,-2.25478764,0.0,7.00901349,7.00901349,7.00901349,7.00901349,0.0
0.0,0.33767814,0.0,-0.0,-0.13501909,0.07531759,-2.33969057,0.0,7.10901349,7.10901349,7.10901349,7.10901349,0.0
0.0,0.33945114,0.0,-0.0,-0.08625578,-0.02468241,-2.27858338,0.0,7.14633972,7.14633972,7.14633972,7.14633972,0.0
0.0,0.34420114,0.0,-0.0,-0.13333118,0.07531759,-2.35575715,0.0,7.24633972,7.24633972,7.24633972,7.24633972,0.0
0.0,0.34582983,0.0,-0.0,-0.08883358,-0.02468241,-2.29807948,0.0,7.28062803,7.28062803,7.28062803,7.28062803,0.0
0.0,0.35057983,0.0,-0.0,-0.13193795,0.07531759,-2.36717866,0.0,7.38062803,7.38062803,7.38062803,7.38062803,0.0
0.0,0.35206187,0.0,-0.0,-0.09202394,-0.0222277,-2.31334171,0.0,7.41182893,7.41182893,7.41182893,7.41182893,0.0
0.0,0.35681187,0.0,-0.0,-0.12830344,0.06973352,-2.37288887,0.0,7.51182893,7.51182893,7.51182893,7.51182893,0.0
0.0,0.35831363,0.0,-0.0,-0.09080622,-0.02291677,-2.32167111,0.0,7.54344484,7.54344484,7.54344484,7.54344484,0.0
0.0,0.3627999,0.0,-0.0,-0.12607519,0.06257052,-2.37589339,0.0,7.63789266,7.63789266,7.63789266,7.63789266,0.0
0.0,0.364393,0.0,-0.0,-0.09085632,-0.02491069,-2.32770242,0.0,7.67143165,7.67143165,7.67143165,7.67143165,0.0
0.0,0.36823371,0.0,-0.0,-0.12533514,0.05372346,-2.37599532,0.0,7.75228853,7.75228853,7.75228853,7.75228853,0.0
0.0,0.37001262,0.0,-0.0,-0.09244711,-0.02775754,-2.33160491,0.0,7.78973932,7.78973932,7.78973932,7.78973932,0.0
0.0,0.37320387,0.0,-0.0,-0.12558009,0.04282066,-2.37331648,0.0,7.85692367,7.85692367,7.85692367,7.85692367,0.0
0.0,0.37528359,0.0,-0.0,-0.09594076,-0.02982458,-2.33463949,0.0,7.90070726,7.90070726,7.90070726,7.90070726,0.0
0.0,0.37795522,0.0,-0.0,-0.12638947,0.03079702,-2.36920266,0.0,7.95695204,7.95695204,7.95695204,7.95695204,0.0
0.0,0.38035336,0.0,-0.0,-0.10291895,-0.02660045,-2.33972619,0.0,8.00743907,8.00743907,8.00743907,8.00743907,0.0
0.0,0.38280041,0.0,-0.0,-0.12785086,0.02016743,-2.36607163,0.0,8.05895594,8.05895594,8.05895594,8.05895594,0.0
0.0,0.3852704,0.0,-0.0,-0.11367424,-0.01707769,-2.34757039,0.0,8.11095577,8.11095577,8.11095577,8.11095577,0.0
0.0,0.38763966,0.0,-0.0,-0.12978043,0.00982139,-2.36298716,0.0,8.16083498,8.16083498,8.16083498,8.16083498,0.0
0.0,0.38991709,0.0,-0.0,-0.12599262,-0.00685406,-2.35477883,0.0,8.20878092,8.20878092,8.20878092,8.20878092,0.0
0.0,0.39200578,0.0,-0.0,-0.13439229,0.00110356,-2.35907035,0.0,8.25275317,8.25275317,8.25275317,8.25275317,0.0
0.0,0.39389353,0.0,-0.0,-0.13855649,-0.00166924,-2.35692001,0.0,8.29249527,8.29249527,8.29249527,8.29249527,0.0
0.0,0.39557838,0.0,-0.0,-0.14490274,-0.00139585,-2.35568573,0.0,8.3279658,8.3279658,8.3279658,8.3279658,0.0
0.0,0.39708563,0.0,-0.0,-0.15170277,-0.00159776,-2.35357313,0.0,8.35969756,8.35969756,8.35969756,8.35969756,0.0
0.0,0.39843979,0.0,-0.0,-0.15908445,-0.00181549,-2.35091265,0.0,8.38820608,8.38820608,8.38820608,8.38820608,0.0
0.0,0.3996634,0.0,-0.0,-0.16696542,-0.00205567,-2.34777885,0.0,8.41396631,8.41396631,8.41396631,8.41396631,0.0
0.0,0.40077641,0.0,-0.0,-0.17527569,-0.00231791,-2.344241,0.0,8.43739806,8.43739806,8.43739806,8.43739806,0.0
0.0,0.40179613,0.0,-0.0,-0.18395477,-0.00260093,-2.34035969,0.0,8.45886586,8.45886586,8.45886586,8.45886586,0.0
0.0,0.40273741,0.0,-0.0,-0.19295086,-0.0029031,-2.33618721,0.0,8.47868236,8.47868236,8.47868236,8.47868236,0.0
0.0,0.40361289,0.0,-0.0,-0.20221995,-0.00322256,-2.33176828,0.0,8.49711355,8.49711355,8.49711355,8.49711355,0.0
0.0,0.40443327,0.0,-0.0,-0.2117248,-0.0035573,-2.32714103,0.0,8.5143847,8.5143847,8.5143847,8.5143847,0.0
0.0,0.40520759,0.0,-0.0,-0.22143393,-0.00390525,-2.32233787,0.0,8.53068608,8.53068608,8.53068608,8.53068608,0.0
0.0,0.40594347,0.0,-0.0,-0.23132074,-0.00426432,-2.31738635,0.0,8.54617836,8.54617836,8.54617836,8.54617836,0.0
0.0,0.40664737,0.0,-0.0,-0.2413627,-0.00463246,-2.31230993,0.0,8.56099721,8.56099721,8.56099721,8.56099721,0.0
0.0,0.40732473,0.0,-0.0,-0.2515407,-0.00500769,-2.30712857,0.0,8.57525741,8.57525741,8.57525741,8.57525741,0.0
0.0,0.40798017,0.0,-0.0,-0.26183843,-0.00538814,-2.30185933,0.0,8.58905624,8.58905624,8.58905624,8.58905624,0.0
0.0,0.40861763,0.0,-0.0,-0.27224195,-0.00577204,-2.29651681,0.0,8.60247634,8.60247634,8.60247634,8.60247634,0.0
0.0,0.40924043,0.0,-0.0,-0.28273924,-0.00615779,-2.29111351,0.0,8.61558809,8.61558809,8.61558809,8.61558809,0.0
0.0,0.40985145,0.0,-0.0,-0.29331992,-0.00654391,-2.28566019,0.0,8.62845159,8.62845159,8.62845159,8.62845159,0.0
0.0,0.41045312,0.0,-0.0,-0.30397494,-0.00692904,-2.28016612,0.0,8.64111832,8.64111832,8.64111832,8.64111832,0.0
0.0,0.41104754,0.0,-0.0,-0.31469641,-0.00731201,-2.27463929,0.0,8.65363246,8.65363246,8.65363246,8.65363246,0.0
0.0,0.41163652,0.0,-0.0,-0.32547735,-0.00769175,-2.26908663,0.0,8.66603201,8.66603201,8.66603201,8.66603201,0.0
0.0,0.41222161,0.0,-0.0,-0.3363116,-0.00806734,-2.26351415,0.0,8.67834978,8.67834978,8.67834978,8.67834978,0.0
0.0,0.41280417,0.0,-0.0,-0.34719366,-0.00843796,-2.25792704,0.0,8.69061412,8.69061412,8.69061412,8.69061412,0.0
0.0,0.41338535,0.0,-0.0,-0.35811859,-0.00880292,-2.25232985,0.0,8.70284957,8.70284957,8.70284957,8.70284957,0.0
0.0,0.41396618,0.0,-0.0,-0.36908195,-0.00916164,-2.24672653,0.0,8.71507743,8.71507743,8.71507743,8.71507743,0.0
0.0,0.41454752,0.0,-0.0,-0.38007971,-0.00951362,-2.24112051,0.0,8.72731618,8.72731618,8.72731618,8.72731618,0.0
0.0,0.41513014,0.0,-0.0,-0.39110817,-0.00985845,-2.23551481,0.0,8.73958193,8.73958193,8.73958193,8.73958193,0.0
0.0,0.41571471,0.0,-0.0,-0.40216397,-0.01019579,-2.22991206,0.0,8.75188864,8.75188864,8.75188864,8.75188864,0.0
0.0,0.4163018,-0.0,-0.0,-0.41324398,-0.01052539,-2.22431456,0.0,8.76424851,8.76424851,8.76424851,8.76424851,0.0
0.0,0.41689193,-0.0,-0.0,-0.42434533,-0.01084704,-2.21872433,0.0,8.77667213,8.77667213,8.77667213,8.77667213,0.0
0.0,0.41748551,-0.0,-0.0,-0.43546531,-0.01116059,-2.21314314,0.0,8.78916871,8.78916871,8.78916871,8.78916871,0.0
0.0,0.41808295,-0.0,-0.0,-0.44660142,-0.01146594,-2.20757254,0.0,8.80174628,8.80174628,8.80174628,8.80174628,0.0
0.0,0.41868456,-0.0,-0.0,-0.45775128,-0.01176302,-2.20201389,0.0,8.81441177,8.81441177,8.81441177,8.81441177,0.0
0.0,0.41929063,-0.0,-0.0,-0.46891268,-0.0120518,-2.1964684,0.0,8.82717119,8.82717119,8.82717119,8.82717119,0.0
0.0,0.41990141,-0.0,-0.0,-0.48008348,-0.01233229,-2.19093711,0.0,8.84002972,8.84002972,8.84002972,8.84002972,0.0
0.0,0.42051711,-0.0,-0.0,-0.4912617,-0.01260451,-2.18542096,0.0,8.85299182,8.85299182,8.85299182,8.85299182,0.0
0.0,0.42113791,-0.0,-0.0,-0.5024454,-0.01286851,-2.17992076,0.0,8.86606128,8.86606128,8.86606128,8.86606128,0.0
0.0,0.42176396,-0.0,-0.0,-0.51363276,-0.01312435,-2.17443722,0.0,8.87924131,8.87924131,8.87924131,8.87924131,0.0
0.0,0.42239539,-0.0,-0.0,-0.52482201,-0.01337211,-2.16897099,0.0,8.89253461,8.89253461,8.89253461,8.89253461,0.0
0.0,0.42303231,-0.0,-0.0,-0.53601145,-0.01361188,-2.16352262,0.0,8.90594341,8.90594341,8.90594341,8.90594341,0.0
0.0,0.4236748,-0.0,-0.0,-0.54719946,-0.01384377,-2.1580926,0.0,8.91946953,8.91946953,8.91946953,8.91946953,0.0
0.0,0.42432293,-0.0,-0.0,-0.55838444,-0.01406788,-2.15268137,0.0,8.9331144,8.9331144,8.9331144,8.9331144,0.0
0.0,0.42497676,-0.0,-0.0,-0.56956486,-0.01428433,-2.14728932,0.0,8.94687912,8.94687912,8.94687912,8.94687912,0.0
0.0,0.42563631,-0.0,-0.0,-0.58073922,-0.01449323,-2.1419168,0.0,8.96076449,8.96076449,8.96076449,8.96076449,0.0
0.0,0.42630162,-0.0,-0.0,-0.59190606,-0.01469471,-2.13656409,0.0,8.97477101,8.97477101,8.97477101,8.97477101,0.0
0.0,0.4269727,-0.0,-0.0,-0.60306396,-0.01488889,-2.13123148,0.0,8.98889894,8.98889894,8.98889894,8.98889894,0.0
0.0,0.42764954,-0.0,-0.0,-0.61421153,-0.01507589,-2.12591921,0.0,9.00314832,9.00314832,9.00314832,9.00314832,0.0
0.0,0.42833215,-0.0,-0.0,-0.62534739,-0.01525583,-2.1206275,0.0,9.01751894,9.01751894,9.01751894,9.01751894,0.0
0.0,0.4290205,-0.0,-0.0,-0.6364702,-0.01542885,-2.11535654,0.0,9.03201043,9.03201043,9.03201043,9.03201043,0.0
0.0,0.42971456,-0.0,-0.0,-0.64757866,-0.01559506,-2.11010651,0.0,9.04662223,9.04662223,9.04662223,9.04662223,0.0
0.0,0.4304143,-0.0,-0.0,-0.65867144,-0.01575458,-2.10487757,0.0,9.06135361,9.06135361,9.06135361,9.06135361,0.0
0.0,0.43111968,-0.0,-0.0,-0.66974728,-0.01590753,-2.09966988,0.0,9.07620368,9.07620368,9.07620368,9.07620368,0.0
0.0,0.43183064,-0.0,-0.0,-0.68080489,-0.01605404,-2.09448357,0.0,9.09117143,9.09117143,9.09117143,9.09117143,0.0
0.0,0.43254715,-0.0,-0.0,-0.69184304,-0.0161942,-2.08931876,0.0,9.10625569,9.10625569,9.10625569,9.10625569,0.0
0.0,0.43326912,-0.0,-0.0,-0.70286046,-0.01632815,-2.08417559,0.0,9.12145517,9.12145517,9.12145517,9.12145517,0.0
0.0,0.4339965,-0.0,-0.0,-0.71385594,-0.01645598,-2.07905417,0.0,9.13676847,9.13676847,9.13676847,9.13676847,0.0
0.0,0.43472922,-0.0,-0.0,-0.72482824,-0.01657781,-2.0739546,0.0,9.15219408,9.15219408,9.15219408,9.15219408,0.0
0.0,0.43546719,-0.0,-0.0,-0.73577615,-0.01669373,-2.06887701,0.0,9.16773037,9.16773037,9.16773037,9.16773037,0.0
0.0,0.43621034,-0.0,-0.0,-0.74669846,-0.01680386,-2.0638215,0.0,9.18337563,9.18337563,9.18337563,9.18337563,0.0
0.0,0.43695858,-0.0,-0.0,-0.75759396,-0.0169083,-2.05878817,0.0,9.19912804,9.19912804,9.19912804,9.19912804,0.0
