0.0,0.20016757537493993,0.0,0.04781620360123032,0.0,0.05738889923039883
-8.797446573307447e-21,7.284580358116666e-17,-2.570709300102171e-22,-1.144078205506105e-06,5.794524984503166e-21,1.0175238590592879e-07
0.0,0.0,0.0,-1.124185671552702e-06,-7.067420233882399e-21,1.0172822217935362e-07
2.2106018063087992e-20,1.578293395571694e-16,6.475674173599414e-22,-1.092156359350227e-06,-5.072282661409995e-21,1.0166151825918836e-07
0.0,0.0,0.0,-1.048802024117279e-06,-1.8473244509319042e-20,1.0153173624072309e-07
0.0,0.0,0.0,-9.948608943322057e-07,3.449721353675451e-21,1.0131901212462324e-07
0.0,0.0,0.0,-9.309997168749362e-07,-3.122432562887761e-20,1.0100430480886047e-07
0.0,0.0,0.0,-8.578151698968028e-07,-3.6660478261650757e-20,1.0056956400994466e-07
0.0,0.0,0.0,-7.758346537434235e-07,-5.344866171403264e-21,9.999792210946268e-08
0.0,0.0,0.0,-6.85516466814029e-07,-1.5550214824484853e-20,9.927391664277252e-08
0.0,0.0,0.0,-5.872493505920673e-07,2.0766484283871395e-20,9.83837503687468e-08
0.0,0.0,0.0,-4.813513849732942e-07,-9.872070049495422e-20,9.73155964145711e-08
0.0,0.0,0.0,-3.680682010287484e-07,3.537479856799683e-20,9.605995726635896e-08
-4.501047022876402e-19,1.526212971941635e-16,-1.3830056890786978e-20,-2.475704556914593e-07,2.0750721507149024e-19,9.461008459998864e-08
0.0,0.0,0.0,-1.1995050785973405e-07,6.088230161515284e-19,9.296247543977287e-08
0.0,0.0,0.0,1.4781792567752916e-08,6.558415446456274e-19,9.111745302714525e-08
0.0,0.0,0.0,1.5670431097181137e-07,6.423006584876834e-19,8.907984833106397e-08
0.0,0.0,0.0,3.0598896194611314e-07,4.699172805584876e-19,8.685979863143345e-08
0.0,0.0,0.0,4.629093430796871e-07,4.873501186898584e-19,8.447368549102663e-08
0.0,0.0,0.0,6.278498727585458e-07,2.4898727690389495e-19,8.194523254401176e-08
0.0,0.0,0.0,8.013166913345415e-07,6.594495357067746e-19,7.930679490897319e-08
0.0,0.0,0.0,9.839506446285284e-07,5.766673353506465e-19,7.660087175676011e-08
0.0,0.0,0.0,1.176542747893805e-06,1.007966823756388e-18,7.388188671964002e-08
0.0,0.0,0.0,1.38005262595442e-06,9.51666733385619e-19,7.121828365930227e-08
0.0,0.0,0.0,1.5956305521314107e-06,9.751715846978101e-19,6.869500368544834e-08
0.0,0.0,0.0,1.824643873105103e-06,1.3400559103469644e-18,6.641641536742071e-08
0.0,0.0,0.0,2.068708817137832e-06,1.7219280731393034e-18,6.450979789240918e-08
0.0,0.0,0.0,2.329728969518996e-06,1.691424400973601e-18,6.312949141218382e-08
0.0,0.0,0.0,2.609942054254688e-06,1.2187175918731308e-18,6.246186662339781e-08
0.0,0.0,0.0,2.9119771818297835e-06,1.1956306197001914e-18,6.273129776745989e-08
-2.1446023278667037e-18,6.748990325887196e-16,-7.954692850721846e-20,3.23892536846504e-06,9.771741507318452e-19,6.420738213330889e-08
0.0,0.0,0.0,3.594427071096362e-06,1.0552757248280093e-18,6.721370898743473e-08
0.0,0.0,0.0,3.982781746070252e-06,1.3807504168306749e-18,7.21385741142555e-08
