0.0,0.0,0.0,0.0,-0.2,0.2,-1.6,0.0,0.0,0.0,0.0,0.0,0.0
-8.801201717564214e-21,-1.2026518740090852e-07,-2.1308172579365993e-21,8.330658873782311e-21,-0.20004975870678968,0.20004418795225618,-1.6000035278138696,-7.469857664524407e-21,-2.5318986821243156e-06,-2.5318986821245477e-06,-2.5318986821243753e-06,-2.531898682124322e-06,0.0
2.1691984383590598e-20,5.963385262442751e-07,-1.9190653280968595e-21,-2.1860661075508892e-20,-0.20008717514246166,0.1999443248324885,-1.5998934952756476,-1.4758901047230252e-20,1.2554495289353115e-05,1.2554495289353386e-05,1.255449528935329e-05,1.2554495289352858e-05,0.0
2.2115500857217748e-20,1.7902527012484285e-06,-3.613105324237821e-21,-3.675515399225909e-20,-0.20014929817268498,0.19977798286098475,-1.599710352707966,-1.4254437508692395e-19,3.7689530552598245e-05,3.768953055259845e-05,3.768953055259891e-05,3.76895305525984e-05,0.0
5.811440111552551e-20,3.462880698852369e-06,-5.730650701367657e-21,-5.484274924414114e-20,-0.20023582891506406,0.1995450319719227,-1.5994541958954105,8.282030153346536e-20,7.290275155478655e-05,7.290275155478725e-05,7.290275155478714e-05,7.290275155478596e-05,0.0
1.998468359928115e-21,5.617163933811659e-06,-2.977668427911148e-21,-4.1417244550871106e-20,-0.2003463777187581,0.19924516044138854,-1.5991250297329211,-3.9051631856768696e-19,0.00011825608281708781,0.00011825608281708772,0.00011825608281708748,0.00011825608281708735,0.0
7.95019830336966e-20,8.257603139264805e-06,-4.365643093140385e-22,-1.1936883314639972e-19,-0.20048046417519566,0.19887787505794405,-1.598722768385644,-4.108405761988046e-19,0.00017384427661609975,0.000173844276616101,0.00017384427661610267,0.0001738442766161014,0.0
1.0364242203044416e-19,1.1390293667492851e-05,-6.3655458849849156e-21,-1.0286447710768131e-19,-0.2006375167181866,0.1984425005203612,-1.5982472350865538,-1.0292280674416224e-19,0.00023979565615774387,0.00023979565615774525,0.00023979565615774495,0.00023979565615774303,0.0
1.343341314786117e-20,1.5022975370635964e-05,-4.359387542746335e-22,-7.196960032683428e-21,-0.20081687180236682,0.19793817804252078,-1.5976981615629084,-1.4322801578276104e-19,0.0003162731656975965,0.00031627316569759665,0.0003162731656976022,0.00031627316569760196,0.0
2.4868357935794224e-20,1.916509786202676e-05,5.069831045721055e-21,-2.0128125742410677e-20,-0.20101777264298962,0.1973638631346428,-1.5970751870776874,-2.020739484093741e-19,0.0004034757444637191,0.0004034757444637197,0.0004034757444637233,0.0004034757444637231,0.0
-1.7906805900547943e-20,2.382790224244242e-05,-1.356477783758524e-20,2.502438836891388e-20,-0.2012393674934425,0.196718322517822,-1.5963778570666107,-2.456527043724191e-19,0.0005016400472093124,0.0005016400472093116,0.0005016400472093165,0.0005016400472093162,0.0
